Algorithm,Dataset,Stream Length,Alpha,Mean Relative Error,Space (Bytes),Time (s)
Count-Min Alpha Noise-Cancelled,Balanced,100000,1.5,6.875643932623934,2048,0.5482583045959473
Count-Sketch Alpha Optimized,Balanced,100000,1.5,7.077204736207032,2048,0.6776077747344971
Misra-Gries,Balanced,100000,1.5,0.999765030281528,2320,0.08702802658081055
MisraGriesAlphaQuarantine,Balanced,100000,1.5,0.9999906634548952,280,0.1075906753540039
Space-Saving,Balanced,100000,1.5,2.242884307757424,4744,0.6347837448120117
Count-Min Alpha Noise-Cancelled,Text Stream,100000,1.5,31.00030925243153,2048,0.5249910354614258
Count-Sketch Alpha Optimized,Text Stream,100000,1.5,41.1595330626347,2048,0.6579689979553223
Misra-Gries,Text Stream,100000,1.5,0.9974970228199356,1640,0.06129145622253418
MisraGriesAlphaQuarantine,Text Stream,100000,1.5,0.9999327731092438,240,0.09035634994506836
Space-Saving,Text Stream,100000,1.5,4.878862943010731,3384,0.29329991340637207
Count-Min Alpha Noise-Cancelled,Skewed,100000,2.0,11.141832802137948,2048,0.6114764213562012
Count-Sketch Alpha Optimized,Skewed,100000,2.0,26.23627602248205,2048,0.7565901279449463
Misra-Gries,Skewed,100000,2.0,0.9906101985200404,2320,0.07611393928527832
MisraGriesAlphaQuarantine,Skewed,100000,2.0,1.0,408,0.11052465438842773
Space-Saving,Skewed,100000,2.0,17.6429566713018,4744,0.3239631652832031
Count-Min Alpha Noise-Cancelled,Balanced,100000,2.0,6.828912788901581,2048,0.6138527393341064
Count-Sketch Alpha Optimized,Balanced,100000,2.0,6.595983217305718,2048,0.7612714767456055
Misra-Gries,Balanced,100000,2.0,0.9996364707488271,2320,0.09093117713928223
MisraGriesAlphaQuarantine,Balanced,100000,2.0,0.9999784468823415,280,0.11330723762512207
Space-Saving,Balanced,100000,2.0,2.5584455891544713,4744,0.64919114112854
Count-Min Alpha Noise-Cancelled,Text Stream,100000,2.0,25.99243811642946,2048,0.5802505016326904
Count-Sketch Alpha Optimized,Text Stream,100000,2.0,31.77401861952452,2048,0.7340564727783203
Misra-Gries,Text Stream,100000,2.0,0.995510231585091,1640,0.06377387046813965
MisraGriesAlphaQuarantine,Text Stream,100000,2.0,0.9996392496392497,328,0.09234905242919922
Space-Saving,Text Stream,100000,2.0,13.03967140481538,3384,0.2957184314727783
Count-Min Alpha Noise-Cancelled,Skewed,100000,4.0,0.9132980928668133,2048,0.7291538715362549
Count-Sketch Alpha Optimized,Skewed,100000,4.0,0.20546865820794313,2048,0.8885817527770996
Misra-Gries,Skewed,100000,4.0,0.8664783376423805,2320,0.08084392547607422
MisraGriesAlphaQuarantine,Skewed,100000,4.0,1.0,688,0.11967182159423828
Space-Saving,Skewed,100000,4.0,333.45071362569405,4744,0.33779191970825195
Count-Min Alpha Noise-Cancelled,Balanced,100000,4.0,4.650418129386229,2048,0.7429931163787842
Count-Sketch Alpha Optimized,Balanced,100000,4.0,5.175578912755532,2048,0.9136149883270264
Misra-Gries,Balanced,100000,4.0,0.9996595992997471,2320,0.09924530982971191
MisraGriesAlphaQuarantine,Balanced,100000,4.0,1.0,280,0.12154841423034668
Space-Saving,Balanced,100000,4.0,3.746190754068599,4744,0.656378984451294
Count-Min Alpha Noise-Cancelled,Text Stream,100000,4.0,19.91819322756504,2048,0.693554162979126
Count-Sketch Alpha Optimized,Text Stream,100000,4.0,11.522357545087948,2048,0.8633720874786377
Misra-Gries,Text Stream,100000,4.0,0.9794422429134616,3384,0.06862807273864746
MisraGriesAlphaQuarantine,Text Stream,100000,4.0,0.9975186104218362,240,0.10082364082336426
Space-Saving,Text Stream,100000,4.0,67.10916445937646,3384,0.30162715911865234
Count-Min Alpha Noise-Cancelled,Skewed,100000,8.0,0.9007375267392749,2048,0.8044676780700684
Count-Sketch Alpha Optimized,Skewed,100000,8.0,0.11764705882352941,2048,0.9755585193634033
Misra-Gries,Skewed,100000,8.0,0.0,2320,0.07878851890563965
MisraGriesAlphaQuarantine,Skewed,100000,8.0,0.911762733394612,408,0.1294269561767578
Space-Saving,Skewed,100000,8.0,0.0,2320,0.07960152626037598
Count-Min Alpha Noise-Cancelled,Balanced,100000,8.0,3.977988662010627,2048,0.7960197925567627
Count-Sketch Alpha Optimized,Balanced,100000,8.0,4.087938725098185,2048,0.9980385303497314
Misra-Gries,Balanced,100000,8.0,0.9981162588189297,2320,0.1004180908203125
MisraGriesAlphaQuarantine,Balanced,100000,8.0,1.0,280,0.12882518768310547
Space-Saving,Balanced,100000,8.0,5.769374988893035,4744,0.653965950012207
Count-Min Alpha Noise-Cancelled,Text Stream,100000,8.0,8.77375487085948,2048,0.7636673450469971
Count-Sketch Alpha Optimized,Text Stream,100000,8.0,1.243099023890447,2048,0.9481649398803711
Misra-Gries,Text Stream,100000,8.0,0.9686428071191274,3384,0.07195758819580078
MisraGriesAlphaQuarantine,Text Stream,100000,8.0,0.9966442953020134,240,0.10971760749816895
Space-Saving,Text Stream,100000,8.0,192.49446600357214,3384,0.3085925579071045
Count-Min Alpha Noise-Cancelled,Skewed,200000,1.5,34.37109770128565,2048,1.1047677993774414
Count-Sketch Alpha Optimized,Skewed,200000,1.5,69.0636731392727,2048,1.383178949356079
Misra-Gries,Skewed,200000,1.5,0.9984055583025968,4744,0.14811110496520996
MisraGriesAlphaQuarantine,Skewed,200000,1.5,1.0,280,0.21643733978271484
Space-Saving,Skewed,200000,1.5,4.528835745374557,4744,0.6514642238616943
Count-Min Alpha Noise-Cancelled,Balanced,200000,1.5,9.11784345886557,2048,1.103668451309204
Count-Sketch Alpha Optimized,Balanced,200000,1.5,9.17854020193055,2048,1.384587049484253
Misra-Gries,Balanced,200000,1.5,0.9998305401830775,2320,0.17461323738098145
MisraGriesAlphaQuarantine,Balanced,200000,1.5,1.0,280,0.21980690956115723
Space-Saving,Balanced,200000,1.5,2.3075739184156485,4744,1.293651819229126
Count-Min Alpha Noise-Cancelled,Text Stream,200000,1.5,59.75260032255342,2048,0.5852630138397217
Count-Sketch Alpha Optimized,Text Stream,200000,1.5,83.98826868098908,2048,0.7524874210357666
Misra-Gries,Text Stream,200000,1.5,0.9981002218115385,1640,0.07119226455688477
MisraGriesAlphaQuarantine,Text Stream,200000,1.5,0.9999986028934078,240,0.10999083518981934
Space-Saving,Text Stream,200000,1.5,10.234212999866383,3384,0.3289010524749756
Count-Min Alpha Noise-Cancelled,Skewed,200000,2.0,29.741368739344264,2048,0.6862838268280029
Count-Sketch Alpha Optimized,Skewed,200000,2.0,50.77337886484274,2048,0.847038745880127
Misra-Gries,Skewed,200000,2.0,0.9979579258302098,4744,0.09116315841674805
MisraGriesAlphaQuarantine,Skewed,200000,2.0,0.9999998012436259,408,0.13431501388549805
Space-Saving,Skewed,200000,2.0,26.31932011140769,4744,0.36811208724975586
Count-Min Alpha Noise-Cancelled,Balanced,200000,2.0,9.236540824241791,2048,0.6695613861083984
Count-Sketch Alpha Optimized,Balanced,200000,2.0,8.90796637818342,2048,0.84220290184021
Misra-Gries,Balanced,200000,2.0,0.9995681372691019,2320,0.10521841049194336
MisraGriesAlphaQuarantine,Balanced,200000,2.0,1.0,280,0.13677716255187988
Space-Saving,Balanced,200000,2.0,2.724058544074621,4744,0.7116501331329346
Count-Min Alpha Noise-Cancelled,Text Stream,200000,2.0,60.84145780844641,2048,0.6421756744384766
Count-Sketch Alpha Optimized,Text Stream,200000,2.0,77.11321488918354,2048,0.8362274169921875
Misra-Gries,Text Stream,200000,2.0,0.9986826333556477,1640,0.07357048988342285
MisraGriesAlphaQuarantine,Text Stream,200000,2.0,1.0,240,0.1112217903137207
Space-Saving,Text Stream,200000,2.0,22.54578790247661,3384,0.33038926124572754
Count-Min Alpha Noise-Cancelled,Skewed,200000,4.0,0.9364158535605076,2048,0.7910151481628418
Count-Sketch Alpha Optimized,Skewed,200000,4.0,0.22957673338733905,2048,0.9803154468536377
Misra-Gries,Skewed,200000,4.0,0.80704918707601,2320,0.09413456916809082
MisraGriesAlphaQuarantine,Skewed,200000,4.0,1.0,408,0.14137911796569824
Space-Saving,Skewed,200000,4.0,449.25317620740896,4744,0.38271641731262207
Count-Min Alpha Noise-Cancelled,Balanced,200000,4.0,6.927148975067658,2048,0.8085174560546875
Count-Sketch Alpha Optimized,Balanced,200000,4.0,7.002687216496165,2048,1.0189769268035889
Misra-Gries,Balanced,200000,4.0,0.9996221281741233,2320,0.12173271179199219
MisraGriesAlphaQuarantine,Balanced,200000,4.0,1.0,280,0.14773941040039062
Space-Saving,Balanced,200000,4.0,4.125267029423619,4744,0.7106790542602539
Count-Min Alpha Noise-Cancelled,Text Stream,200000,4.0,36.37083572224231,2048,0.7682924270629883
Count-Sketch Alpha Optimized,Text Stream,200000,4.0,30.1296512947635,2048,1.0020725727081299
Misra-Gries,Text Stream,200000,4.0,0.9675854551706672,1640,0.0790548324584961
MisraGriesAlphaQuarantine,Text Stream,200000,4.0,1.0,240,0.12231135368347168
Space-Saving,Text Stream,200000,4.0,166.83516493954,3384,0.34037113189697266
Count-Min Alpha Noise-Cancelled,Skewed,200000,8.0,0.9222137931214692,2048,0.8717498779296875
Count-Sketch Alpha Optimized,Skewed,200000,8.0,0.13257804218298788,2048,1.0805182456970215
Misra-Gries,Skewed,200000,8.0,0.0,4744,0.08942413330078125
MisraGriesAlphaQuarantine,Skewed,200000,8.0,0.9772727272727273,280,0.15615606307983398
Space-Saving,Skewed,200000,8.0,0.0,4744,0.09058713912963867
Count-Min Alpha Noise-Cancelled,Balanced,200000,8.0,5.486338854064914,2048,0.889685869216919
Count-Sketch Alpha Optimized,Balanced,200000,8.0,5.3105738582189685,2048,1.1221449375152588
Misra-Gries,Balanced,200000,8.0,0.9989538936415948,2320,0.12461590766906738
MisraGriesAlphaQuarantine,Balanced,200000,8.0,0.999989779126933,280,0.16180634498596191
Space-Saving,Balanced,200000,8.0,6.186946923006163,4744,0.7090961933135986
Count-Min Alpha Noise-Cancelled,Text Stream,200000,8.0,16.0258994124795,2048,0.8528764247894287
Count-Sketch Alpha Optimized,Text Stream,200000,8.0,3.4955301864988244,2048,1.0753424167633057
Misra-Gries,Text Stream,200000,8.0,0.8721170595315273,3384,0.08309555053710938
MisraGriesAlphaQuarantine,Text Stream,200000,8.0,0.9944444444444445,328,0.1328907012939453
Space-Saving,Text Stream,200000,8.0,435.2209528039719,3384,0.35079479217529297
Count-Min Alpha Noise-Cancelled,Skewed,500000,1.5,75.10685484281426,2048,1.5058045387268066
Count-Sketch Alpha Optimized,Skewed,500000,1.5,151.23451753253613,2048,1.9072527885437012
Misra-Gries,Skewed,500000,1.5,0.9992300584097447,4744,0.2259519100189209
MisraGriesAlphaQuarantine,Skewed,500000,1.5,0.9999999992110455,280,0.3267364501953125
Space-Saving,Skewed,500000,1.5,7.733489858408421,4744,0.9073145389556885
Count-Min Alpha Noise-Cancelled,Balanced,500000,1.5,10.983349340941718,2048,1.4949970245361328
Count-Sketch Alpha Optimized,Balanced,500000,1.5,11.161980994226951,2048,1.9113388061523438
Misra-Gries,Balanced,500000,1.5,0.9999927178911013,2320,0.2557647228240967
MisraGriesAlphaQuarantine,Balanced,500000,1.5,0.9999947984936438,280,0.33635497093200684
Space-Saving,Balanced,500000,1.5,2.3573249594034813,4744,1.752763271331787
Count-Min Alpha Noise-Cancelled,Text Stream,500000,1.5,132.43206815567416,2048,1.4671287536621094
Count-Sketch Alpha Optimized,Text Stream,500000,1.5,167.42582192273008,2048,1.8987302780151367
Misra-Gries,Text Stream,500000,1.5,0.9986475027331997,1640,0.18586039543151855
MisraGriesAlphaQuarantine,Text Stream,500000,1.5,0.9999999809820352,240,0.2820868492126465
Space-Saving,Text Stream,500000,1.5,13.019765653592895,3384,0.8276417255401611
Count-Min Alpha Noise-Cancelled,Skewed,500000,2.0,60.850147644015266,2048,1.6867921352386475
Count-Sketch Alpha Optimized,Skewed,500000,2.0,138.85154784714257,2048,2.136910915374756
Misra-Gries,Skewed,500000,2.0,0.9945061697720491,2320,0.23028135299682617
MisraGriesAlphaQuarantine,Skewed,500000,2.0,0.9999999945246741,408,0.33037328720092773
Space-Saving,Skewed,500000,2.0,58.26467178808246,4744,0.9108953475952148
Count-Min Alpha Noise-Cancelled,Balanced,500000,2.0,11.576080459203126,2048,1.6873974800109863
Count-Sketch Alpha Optimized,Balanced,500000,2.0,11.16951665678663,2048,2.126368761062622
Misra-Gries,Balanced,500000,2.0,0.9999023169790711,2320,0.27576637268066406
MisraGriesAlphaQuarantine,Balanced,500000,2.0,0.9999972793853588,280,0.3474609851837158
Space-Saving,Balanced,500000,2.0,2.6193048078183727,4744,1.7428507804870605
Count-Min Alpha Noise-Cancelled,Text Stream,500000,2.0,135.7688891203643,2048,1.6092839241027832
Count-Sketch Alpha Optimized,Text Stream,500000,2.0,161.94625491773945,2048,2.1006534099578857
Misra-Gries,Text Stream,500000,2.0,0.9960601993799036,888,0.19091486930847168
MisraGriesAlphaQuarantine,Text Stream,500000,2.0,0.9999999601593308,240,0.28707385063171387
Space-Saving,Text Stream,500000,2.0,40.41472890795842,3384,0.842172384262085
Count-Min Alpha Noise-Cancelled,Skewed,500000,4.0,0.9247267892434641,2048,1.9711198806762695
Count-Sketch Alpha Optimized,Skewed,500000,4.0,0.2464833590497635,2048,2.449428081512451
Misra-Gries,Skewed,500000,4.0,0.8250955479165428,2320,0.2321455478668213
MisraGriesAlphaQuarantine,Skewed,500000,4.0,0.999999717393258,280,0.35074949264526367
Space-Saving,Skewed,500000,4.0,1407.1902973734589,4744,0.9537334442138672
Count-Min Alpha Noise-Cancelled,Balanced,500000,4.0,9.896456263620315,2048,2.016054391860962
Count-Sketch Alpha Optimized,Balanced,500000,4.0,10.894036029518086,2048,2.6015818119049072
Misra-Gries,Balanced,500000,4.0,0.9998388510255113,2320,0.3063366413116455
MisraGriesAlphaQuarantine,Balanced,500000,4.0,0.9999956388819838,280,0.3827083110809326
Space-Saving,Balanced,500000,4.0,4.174279401708981,4744,1.806849718093872
Count-Min Alpha Noise-Cancelled,Text Stream,500000,4.0,65.73471795558454,2048,1.930553913116455
Count-Sketch Alpha Optimized,Text Stream,500000,4.0,89.14712921001112,2048,2.4216647148132324
Misra-Gries,Text Stream,500000,4.0,0.9882551995931526,3384,0.1982886791229248
MisraGriesAlphaQuarantine,Text Stream,500000,4.0,0.9999997979821242,328,0.30303430557250977
Space-Saving,Text Stream,500000,4.0,302.36323730967814,3384,0.8574423789978027
Count-Min Alpha Noise-Cancelled,Skewed,500000,8.0,0.8833067119190371,2048,2.1786558628082275
Count-Sketch Alpha Optimized,Skewed,500000,8.0,0.0,2048,2.6986515522003174
Misra-Gries,Skewed,500000,8.0,4.0336603118103916e-05,2320,0.3269684314727783
MisraGriesAlphaQuarantine,Skewed,500000,8.0,0.9655154013665774,408,0.3822603225708008
Space-Saving,Skewed,500000,8.0,0.7871352785145889,4744,0.4232456684112549
Count-Min Alpha Noise-Cancelled,Balanced,500000,8.0,8.556452668681532,2048,2.2896571159362793
Count-Sketch Alpha Optimized,Balanced,500000,8.0,9.005306982083859,2048,2.8691771030426025
Misra-Gries,Balanced,500000,8.0,0.9998040316825195,2320,0.32677292823791504
MisraGriesAlphaQuarantine,Balanced,500000,8.0,0.9999824505984346,280,0.41806697845458984
Space-Saving,Balanced,500000,8.0,6.635150573865432,4744,1.8416922092437744
Count-Min Alpha Noise-Cancelled,Text Stream,500000,8.0,56.22161223408781,2048,2.1759703159332275
Count-Sketch Alpha Optimized,Text Stream,500000,8.0,27.972426242269833,2048,2.7155959606170654
Misra-Gries,Text Stream,500000,8.0,0.8972243797036129,3384,0.2124614715576172
MisraGriesAlphaQuarantine,Text Stream,500000,8.0,0.9999994550298834,240,0.33524441719055176
Space-Saving,Text Stream,500000,8.0,864.1369705479186,3384,0.8825194835662842
